,gene,chromosome,start,end,strand,biotype
1,KIAA1522,chr1,32601642,32634754,+,protein_coding
2,FAM183A,chr1,43013444,43026887,+,protein_coding
3,LEXM,chr1,54686280,54722525,+,protein_coding
6,FAM102B,chr1,108593087,108672314,+,protein_coding
7,PIFO,chr1,111339351,111367700,+,protein_coding
8,C1orf68,chr1,151856063,151857012,+,protein_coding
9,C1orf112,chr1,169139614,169209809,+,protein_coding
13,H2BU1,chr1,227646614,227647070,+,protein_coding
14,C1orf100,chr1,243768960,243806036,+,protein_coding
16,OR14L1P,chr1,247053966,247059214,+,protein_coding
18,C1orf109,chr1,37546289,37556969,-,protein_coding
19,HSPB11,chr1,53794485,53829213,-,protein_coding
22,GBA,chr1,154373008,154383185,-,protein_coding
23,FAM189B,chr1,154385762,154394041,-,protein_coding
24,H2AW,chr1,227645875,227646385,-,protein_coding
26,C2orf50,chr2,11165527,11186977,+,protein_coding
27,FAM166C,chr2,26601744,26618672,+,protein_coding
28,C2orf16,chr2,27579746,27625808,+,protein_coding
29,C2orf73,chr2,54327056,54378389,+,protein_coding
30,TEX37,chr2,88536654,88541591,+,protein_coding
32,CBWD2,chr2,113862218,113920733,+,protein_coding
34,TTC30B,chr2,178031272,178035071,-,protein_coding
35,TTC30A,chr2,178095310,178101054,-,protein_coding
37,FAM126B,chr2,201457163,201555113,-,protein_coding
42,MSL3P1,chr2,234354239,234357213,-,transcribed_pseudogene
43,TDGF1,chr3,46590622,46598545,+,protein_coding
45,SMIM4,chr3,52569504,52574786,+,protein_coding
46,C3orf14,chr3,62362531,62379727,+,protein_coding
47,CSNKA2IP,chr3,88414406,88543775,+,protein_coding
48,C3orf56,chr3,129925626,129930684,+,protein_coding
50,C3orf84,chr3,49205701,49219926,-,protein_coding
54,C4orf48,chr4,2035064,2042451,+,protein_coding
56,THEGL,chr4,60018613,60114234,+,protein_coding
59,KIAA1109,chr4,125456396,125666898,+,protein_coding
60,SPATA5,chr4,126227196,126623517,+,protein_coding
62,C4orf47,chr4,188751766,188793104,+,protein_coding
66,CCDC96,chr4,7012683,7014836,-,protein_coding
71,C4orf45,chr4,162243905,162433698,-,protein_coding
76,GK3P,chr4,168623799,168625697,-,protein_coding
77,MRPS36,chr5,70040371,70055914,+,protein_coding
80,TEX43,chr5,127148569,127153149,+,protein_coding
82,C5orf49,chr5,7769513,7790256,-,protein_coding
85,FAM172A,chr5,94101789,94595756,-,protein_coding
91,TTC37,chr5,95964833,96055916,-,protein_coding
93,ZBED8,chr5,160921639,160928543,-,protein_coding
94,PRPF4B,chr6,3890935,3934285,+,protein_coding
95,SKIV2L,chr6,31812379,31822956,+,protein_coding
96,UHRF1BP1,chr6,34614873,34700320,+,protein_coding
100,GUCA1ANB,chr6,41983623,41991617,+,protein_coding
111,ZBED9,chr6,28441913,28487574,-,protein_coding
114,SOGA3,chr6,128661900,128708261,-,protein_coding
117,SPATA48,chr7,50257047,50320459,+,protein_coding
119,SSU72P8,chr7,125793888,125794473,+,pseudogene
120,ATP6V1FNB,chr7,130179256,130184974,+,protein_coding
121,TTC26,chr7,140447059,140505276,+,protein_coding
126,SAGSIN1,chr7,6448804,6468359,-,protein_coding
127,FAM126A,chr7,23032433,23150674,-,protein_coding
128,C7orf31,chr7,25261041,25315624,-,protein_coding
131,KIAA0895,chr7,36465399,36531625,-,protein_coding
133,BMT2,chr7,114138028,114258806,-,protein_coding
150,FAM90A13P,chr8,11745008,11750242,+,pseudogene
156,FAM90A12P,chr8,11767952,11773186,+,pseudogene
157,FAM90A12P,chr8,11775600,11780839,+,pseudogene
172,FAM90A12P,chr8,11836784,11842018,+,pseudogene
177,FAM90A12P,chr8,11859734,11864962,+,pseudogene
180,FAM90A12P,chr8,11875030,11880258,+,pseudogene
190,FAM90A24P,chr8,12392646,12397879,+,pseudogene
192,FAM90A24P,chr8,12400292,12405525,+,pseudogene
204,FAM90A12P,chr8,7313961,7319194,-,pseudogene
210,CYHR1,chr8,145619340,145632631,-,protein_coding
215,C9orf131,chr9,35060273,35065165,+,protein_coding
216,CBWD6,chr9,42089303,42163687,+,protein_coding
217,CBWD3,chr9,80406860,80473721,+,protein_coding
219,FAM189A2,chr9,81491222,81559059,+,protein_coding
221,CBWD1,chr9,114952,173385,-,protein_coding
223,KIAA2026,chr9,5883998,6013620,-,protein_coding
225,DDX58,chr9,32471226,32542369,-,protein_coding
228,C9orf24,chr9,34397508,34416300,-,protein_coding
231,FAM205A,chr9,34742087,34748523,-,protein_coding
235,FAM205C,chr9,34908085,34914785,-,protein_coding
236,FAM214B,chr9,35123294,35135568,-,protein_coding
238,FAM166B,chr9,35582503,35584551,-,protein_coding
244,CBWD5,chr9,40658095,40739192,-,protein_coding
246,C9orf64,chr9,96088590,96107266,-,protein_coding
248,FAM102A,chr9,140148361,140188761,-,protein_coding
250,FAM166A,chr9,149481267,149492791,-,protein_coding
253,C10orf99,chr10,85052265,85063813,+,protein_coding
255,DUSP13,chr10,75967931,75982690,-,protein_coding
258,C10orf82,chr10,117556530,117564614,-,protein_coding
259,ODF3,chr11,237935,241436,+,protein_coding
260,SSU72P5,chr11,4298326,4298921,+,pseudogene
262,SSU72P3,chr11,4394950,4395536,+,pseudogene
263,ARNTL,chr11,13369377,13480010,+,protein_coding
266,SPTY2D1OS,chr11,18697879,18707967,+,protein_coding
267,PPP1R32,chr11,61470006,61479841,+,protein_coding
268,C11orf80,chr11,66740984,66839790,+,protein_coding
275,COLCA2,chr11,111308734,111318916,+,protein_coding
276,C11orf1,chr11,111889783,111896218,+,protein_coding
277,PDZD3,chr11,119205844,119210583,+,protein_coding
279,SSU72P2,chr11,4307113,4307708,-,pseudogene
280,SSU72P4,chr11,4352572,4353167,-,pseudogene
281,SSU72P7,chr11,4403746,4404331,-,pseudogene
282,C11orf94,chr11,46062463,46063201,-,protein_coding
283,CCDC153,chr11,119210623,119216213,-,protein_coding
285,ARNTL2,chr12,27204470,27296954,+,protein_coding
288,C12orf40,chr12,39576055,39858183,+,protein_coding
289,TEX49,chr12,48689464,48733487,+,protein_coding
290,METTL7A,chr12,50888285,50895782,+,protein_coding
292,METTL7B,chr12,55648367,55651240,+,protein_coding
294,C12orf29,chr12,88017413,88032038,+,protein_coding
296,BTBD11,chr12,107282039,107623123,+,protein_coding
300,C12orf4,chr12,4494523,4545256,-,protein_coding
302,H4-16,chr12,14648069,14648481,-,protein_coding
305,UHRF1BP1L,chr12,99998292,100104109,-,protein_coding
306,C12orf73,chr12,103911903,103927406,-,protein_coding
312,TMEM251,chr14,87416912,87420404,+,protein_coding
322,ADAL,chr15,41137657,41161894,+,protein_coding
323,SPATA5L1,chr15,43210510,43229587,+,protein_coding
324,ODF3L1,chr15,73594749,73598397,+,protein_coding
333,FAM189A1,chr15,26895231,27466166,-,protein_coding
337,FAM214A,chr15,50389634,50518064,-,protein_coding
338,WDR61,chr15,76145806,76162185,-,protein_coding
340,SLC9A3R2,chr16,2046858,2058835,+,protein_coding
341,C16orf72,chr16,9124454,9154443,+,protein_coding
345,TEPP,chr16,63771814,63783405,+,protein_coding
346,CCDC113,chr16,63992640,64079127,+,protein_coding
348,C16orf91,chr16,1434363,1435359,-,protein_coding
351,KIAA0895L,chr16,72969892,72978247,-,protein_coding
355,C17orf97,chr17,332228,336570,+,protein_coding
356,LINC00672,chr17,39788251,39792466,+,lncRNA
358,C17orf64,chr17,61290150,61300355,+,protein_coding
359,C17orf80,chr17,74122158,74138687,+,protein_coding
362,SLC9A3R1,chr17,75640505,75661228,+,protein_coding
364,KIAA0100,chr17,29557163,29587883,-,protein_coding
365,C17orf98,chr17,39698165,39704496,-,protein_coding
367,IGBP1P2,chr17,59528281,59559911,-,protein_coding
374,FAM104A,chr17,74097080,74122120,-,protein_coding
375,C18orf25,chr18,46364178,46457614,+,protein_coding
376,RNF165,chr18,46524602,46653701,+,protein_coding
379,TEX45,chr19,7498218,7509163,+,protein_coding
380,CCDC105,chr19,15135626,15148213,+,protein_coding
381,RPSAP58,chr19,23898910,24016747,+,protein_coding
385,THEG,chr19,310605,324885,-,protein_coding
386,ODF3L2,chr19,414862,444061,-,protein_coding
389,C19orf54,chr19,43561551,43571168,-,protein_coding
395,C20orf85,chr20,59930301,59940549,+,protein_coding
396,C20orf27,chr20,3784461,3799327,-,protein_coding
399,SOGA1,chr20,38501730,38587835,-,protein_coding
408,C21orf62,chr21,31156896,31179935,-,protein_coding
424,TEX33,chr22,37450703,37467442,-,protein_coding
425,ODF3B,chr22,51040986,51043059,-,protein_coding
434,BHLHB9,chrX,101165691,101198489,+,protein_coding
436,TDGF1P3,chrX,108968799,108970925,+,protein_coding
439,FAM104B,chrX,54436244,54454327,-,protein_coding
443,GNG5P2,chrX,108794363,108794883,-,protein_coding
31,LOC344065,chr2,95712829,95770061,+,protein_coding
40,LOC122319436,chr2,222799268,222805278,-,protein_coding
55,LOC93622,chr4,6649145,6651114,+,protein_coding
67,LOC105377321,chr4,90789842,90798963,-,lncRNA
79,LOC100505841,chr5,122677031,122699514,+,protein_coding
106,LOC441155,chr6,66455263,66460362,+,protein_coding
214,LOC84773,chr8,145633584,145635457,-,protein_coding
252,LOC100421372,chr10,14852270,14860964,+,protein_coding
254,LOC112577516,chr10,123547892,123554537,+,protein_coding
317,LOC645202,chr15,26330279,26340490,+,protein_coding
331,LOC102723623,chr15,21060808,21070472,-,protein_coding
332,LOC100132202,chr15,26090605,26100826,-,protein_coding
349,LOC105371267,chr16,58833425,58850614,-,protein_coding
388,LOC729966,chr19,18384033,18389517,-,protein_coding
391,LOC101059948,chr19,52012740,52015325,-,protein_coding
393,LOC105372440,chr19,53875221,53875654,-,protein_coding
400,LOC102724652,chr21,41498595,41563900,+,protein_coding
411,LOC102724560,chr21,41444309,41468059,-,protein_coding
414,LOC102724428,chr21,41769737,41782385,-,protein_coding
423,LOC112268293,chr22,40431388,40435898,+,protein_coding
435,LOC122394733,chrX,102403656,102407006,+,protein_coding
437,LOC727838,chrX,117450727,117454503,+,protein_coding
438,LOC389895,chrX,138403602,138404836,+,protein_coding
