,chromosome,gene_add,start_add,end_add,strand_add,biotype_add,gene_remove,start_remove,end_remove,strand_remove,biotype_remove,overlap,overlap_percentage_add,overlap_percentage_remove
57,chr4,SPMAP2L,60018613,60091522,+,protein_coding,GLDCP1,60080458,60084280,+,pseudogene,3822,0.05242151174752088,1.0
61,chr4,AFG2A,126227196,126623517,+,protein_coding,COILP2,126327740,126330096,+,pseudogene,2356,0.0059446761589721465,1.0
86,chr5,ARB2A,94101789,94595720,-,protein_coding,MIR2277,94104760,94104853,-,miRNA,93,0.0001882854082857727,1.0
88,chr5,ARB2A,94101789,94595720,-,protein_coding,NPM1P27,94166587,94167802,-,pseudogene,1215,0.0024598577534109016,1.0
89,chr5,ARB2A,94101789,94595720,-,protein_coding,POU5F2,94217283,94225664,-,protein_coding,8381,0.016967957062828613,1.0
245,chr9,ZNG1C,80061575,80119701,-,protein_coding,CBWD4P,80061394,80095397,-,pseudogene,33822,0.5818738602346626,0.9946769402699762
251,chr10,MSANTD7,14852270,14860964,+,protein_coding,HSPA14,14852270,14885706,+,protein_coding,8694,1.0,0.2600191410455796
264,chr11,BMAL1,13370516,13480010,+,protein_coding,RN7SKP151,13445971,13446287,+,pseudogene,316,0.002886002886002886,1.0
271,chr11,TOP6BL,66741017,66839790,+,protein_coding,RCE1,66839714,66842826,+,protein_coding,76,0.0007694410415801889,0.02442159383033419
284,chr11,DRC12,119210623,119216213,-,protein_coding,SNORD150,119210936,119211011,-,snoRNA,75,0.013416815742397137,1.0
287,chr12,BMAL2,27204470,27296954,+,protein_coding,SMCO2,27294985,27373856,+,protein_coding,1969,0.0212901691103326,0.024964815965310444
291,chr12,TMT1A,50888285,50895782,+,protein_coding,HIGD1C,50894383,50935936,+,protein_coding,1399,0.1866079765239429,0.03366784588357038
314,chr14,POTEG,13713834,13745718,-,protein_coding,ACTBP10,13712537,13714265,-,pseudogene,431,0.01351775185045791,0.2494212962962963
316,chr14,POTEG,13713834,13745718,-,protein_coding,RNU6-1239P,13734166,13734273,-,pseudogene,107,0.0033559151925730774,1.0
321,chr15,GOLGA8Q,28345300,28358930,+,protein_coding,RN7SL196P,28353894,28354185,+,pseudogene,291,0.021349963316214235,1.0
330,chr15,POTEB3,18748386,18783424,-,protein_coding,RNU6-631P,18771804,18771911,-,pseudogene,107,0.00305382727324619,1.0
335,chr15,ENTREP2,26897353,27361792,-,protein_coding,NSMCE3,27043358,27048192,-,protein_coding,4834,0.010408255981948113,1.0
342,chr16,NPIPA6,16340280,16359022,+,protein_coding,PKD1P1,16315686,16359022,+,transcribed_pseudogene,18742,1.0,0.4324810780875023
344,chr16,EIF3CL,28992127,29016177,+,protein_coding,MIR6862-2,29004922,29004992,+,miRNA,70,0.0029106029106029108,1.0
361,chr17,NHERF1,75640505,75661228,+,protein_coding,MIR3615,75640490,75640577,+,miRNA,72,0.003474400424648941,0.8275862068965517
366,chr17,IGBP1C,59528281,59559911,-,protein_coding,TEX14,59424547,59559911,-,protein_coding,31630,1.0,0.23366626281729264
368,chr17,IGBP1C,59528281,59559911,-,protein_coding,RNU1-108P,59534393,59534554,-,pseudogene,161,0.0050901043313310145,1.0
369,chr17,IGBP1C,59528281,59559911,-,protein_coding,RNU1-52P,59545429,59545593,-,pseudogene,164,0.005184950995889978,1.0
370,chr17,IGBP1C,59528281,59559911,-,protein_coding,RNVU1-34,59547391,59547555,-,pseudogene,164,0.005184950995889978,1.0
387,chr19,SMIM46,14238935,14239088,-,protein_coding,PRKACA,14218298,14244374,-,protein_coding,153,1.0,0.005867464335020708
390,chr19,SAXO3,52012740,52015325,-,protein_coding,LHB,52010753,52014273,-,protein_coding,1533,0.593036750483559,0.4355113636363636
415,chr22,FAM246B,19404890,19405586,+,protein_coding,DGCR5,19345861,19406582,+,lncRNA,696,1.0,0.011462261820457502
419,chr22,RIMBP3,21796919,21803024,+,protein_coding,RN7SKP63,21802736,21802974,+,pseudogene,238,0.038984438984438985,1.0
421,chr22,MIURF,39974859,39975072,+,protein_coding,MIEF1,39970728,39988762,+,protein_coding,213,1.0,0.011811023622047244
422,chr22,TMA7B,40431388,40435898,+,protein_coding,GRAP2,40364807,40444710,+,protein_coding,4510,1.0,0.05644343766817266
442,chrX,GNG5B,108794363,108794883,-,protein_coding,AMMECR1,108642093,108888143,-,protein_coding,520,1.0,0.0021133915870757978
5,chr1,LOC128092251,89422843,89422906,+,protein_coding,LRRC8B,89367578,89441117,+,protein_coding,63,1.0,0.0008566882878472647
11,chr1,LOC128031836,203065284,203065383,+,protein_coding,ZBED6,203058812,203118077,+,protein_coding,99,1.0,0.0016704631738800305
12,chr1,LOC128031836,203065284,203065383,+,protein_coding,ZC3H11A,203058812,203118077,+,protein_coding,99,1.0,0.0016704631738800305
17,chr1,LOC128031832,31777518,31777584,-,protein_coding,PTP4A2,31764400,31796321,-,protein_coding,66,1.0,0.0020676043983584476
21,chr1,LOC128071544,147196271,147196478,-,protein_coding,BCL9,147181849,147266601,-,protein_coding,207,1.0,0.0024424202378704927
